id_station	id_point_de_mesure	id_operation_mesure	id_serie_de_mesure	date	temperature	Annee	Mois	Jour	Heure	Minute	Seconde
1589	1619	1225	1360	2008-11-06 05:54:40	8.543	2008	11	6	5	54	40
1589	1619	1225	1360	2008-11-06 06:54:40	8.444	2008	11	6	6	54	40
1589	1619	1225	1360	2008-11-06 07:54:40	8.394	2008	11	6	7	54	40
1589	1619	1225	1360	2008-11-06 08:54:40	8.369	2008	11	6	8	54	40
1589	1619	1225	1360	2008-11-06 09:54:40	8.394	2008	11	6	9	54	40
1589	1619	1225	1360	2008-11-06 10:54:40	8.543	2008	11	6	10	54	40
1589	1619	1225	1360	2008-11-06 11:54:40	8.693	2008	11	6	11	54	40
1589	1619	1225	1360	2008-11-06 12:54:40	8.841	2008	11	6	12	54	40
1589	1619	1225	1360	2008-11-06 13:54:40	8.965	2008	11	6	13	54	40
1589	1619	1225	1360	2008-11-06 14:54:40	8.99	2008	11	6	14	54	40
1589	1619	1225	1360	2008-11-06 15:54:40	8.965	2008	11	6	15	54	40
1589	1619	1225	1360	2008-11-06 16:54:40	8.965	2008	11	6	16	54	40
1589	1619	1225	1360	2008-11-06 17:54:40	8.941	2008	11	6	17	54	40
1589	1619	1225	1360	2008-11-06 18:54:40	8.866	2008	11	6	18	54	40
1589	1619	1225	1360	2008-11-06 19:54:40	8.792	2008	11	6	19	54	40
1589	1619	1225	1360	2008-11-06 20:54:40	8.717	2008	11	6	20	54	40
1589	1619	1225	1360	2008-11-06 21:54:40	8.668	2008	11	6	21	54	40
1589	1619	1225	1360	2008-11-06 22:54:40	8.618	2008	11	6	22	54	40
1589	1619	1225	1360	2008-11-06 23:54:40	8.568	2008	11	6	23	54	40
1589	1619	1225	1360	2008-11-07 00:54:40	8.543	2008	11	7	0	54	40
1589	1619	1225	1360	2008-11-07 01:54:40	8.519	2008	11	7	1	54	40
1589	1619	1225	1360	2008-11-07 02:54:40	8.494	2008	11	7	2	54	40
1589	1619	1225	1360	2008-11-07 03:54:40	8.494	2008	11	7	3	54	40
1589	1619	1225	1360	2008-11-07 04:54:40	8.444	2008	11	7	4	54	40
1589	1619	1225	1360	2008-11-07 05:54:40	8.344	2008	11	7	5	54	40
1589	1619	1225	1360	2008-11-07 06:54:40	8.12	2008	11	7	6	54	40
1589	1619	1225	1360	2008-11-07 07:54:40	7.845	2008	11	7	7	54	40
1589	1619	1225	1360	2008-11-07 08:54:40	7.569	2008	11	7	8	54	40
1589	1619	1225	1360	2008-11-07 09:54:40	7.393	2008	11	7	9	54	40
1589	1619	1225	1360	2008-11-07 10:54:40	7.469	2008	11	7	10	54	40
1589	1619	1225	1360	2008-11-07 11:54:40	7.795	2008	11	7	11	54	40
1589	1619	1225	1360	2008-11-07 12:54:40	8.12	2008	11	7	12	54	40
1589	1619	1225	1360	2008-11-07 13:54:40	8.494	2008	11	7	13	54	40
1589	1619	1225	1360	2008-11-07 14:54:40	8.792	2008	11	7	14	54	40
1589	1619	1225	1360	2008-11-07 15:54:40	9.064	2008	11	7	15	54	40
1589	1619	1225	1360	2008-11-07 16:54:40	9.188	2008	11	7	16	54	40
1589	1619	1225	1360	2008-11-07 17:54:40	9.188	2008	11	7	17	54	40
1589	1619	1225	1360	2008-11-07 18:54:40	9.114	2008	11	7	18	54	40
1589	1619	1225	1360	2008-11-07 19:54:40	9.04	2008	11	7	19	54	40
1589	1619	1225	1360	2008-11-07 20:54:40	8.965	2008	11	7	20	54	40
1589	1619	1225	1360	2008-11-07 21:54:40	8.891	2008	11	7	21	54	40
1589	1619	1225	1360	2008-11-07 22:54:40	8.767	2008	11	7	22	54	40
1589	1619	1225	1360	2008-11-07 23:54:40	8.643	2008	11	7	23	54	40
1589	1619	1225	1360	2008-11-08 00:54:40	8.494	2008	11	8	0	54	40
1589	1619	1225	1360	2008-11-08 01:54:40	8.344	2008	11	8	1	54	40
1589	1619	1225	1360	2008-11-08 02:54:40	8.145	2008	11	8	2	54	40
1589	1619	1225	1360	2008-11-08 03:54:40	7.97	2008	11	8	3	54	40
1589	1619	1225	1360	2008-11-08 04:54:40	7.77	2008	11	8	4	54	40
1589	1619	1225	1360	2008-11-08 05:54:40	7.645	2008	11	8	5	54	40
1589	1619	1225	1360	2008-11-08 06:54:40	7.544	2008	11	8	6	54	40
1589	1619	1225	1360	2008-11-08 07:54:40	7.469	2008	11	8	7	54	40
1589	1619	1225	1360	2008-11-08 08:54:40	7.393	2008	11	8	8	54	40
1589	1619	1225	1360	2008-11-08 09:54:40	7.393	2008	11	8	9	54	40
1589	1619	1225	1360	2008-11-08 10:54:40	7.519	2008	11	8	10	54	40
1589	1619	1225	1360	2008-11-08 11:54:40	7.745	2008	11	8	11	54	40
1589	1619	1225	1360	2008-11-08 12:54:40	8.17	2008	11	8	12	54	40
1589	1619	1225	1360	2008-11-08 13:54:40	8.693	2008	11	8	13	54	40
1589	1619	1225	1360	2008-11-08 14:54:40	9.015	2008	11	8	14	54	40
1589	1619	1225	1360	2008-11-08 15:54:40	9.064	2008	11	8	15	54	40
1589	1619	1225	1360	2008-11-08 16:54:40	8.941	2008	11	8	16	54	40
1589	1619	1225	1360	2008-11-08 17:54:40	8.841	2008	11	8	17	54	40
1589	1619	1225	1360	2008-11-08 18:54:40	8.593	2008	11	8	18	54	40
1589	1619	1225	1360	2008-11-08 19:54:40	8.344	2008	11	8	19	54	40
1589	1619	1225	1360	2008-11-08 20:54:40	8.045	2008	11	8	20	54	40
1589	1619	1225	1360	2008-11-08 21:54:40	7.77	2008	11	8	21	54	40
1589	1619	1225	1360	2008-11-08 22:54:40	7.569	2008	11	8	22	54	40
1589	1619	1225	1360	2008-11-08 23:54:40	7.569	2008	11	8	23	54	40
1589	1619	1225	1360	2008-11-09 00:54:40	7.695	2008	11	9	0	54	40
1589	1619	1225	1360	2008-11-09 01:54:40	7.77	2008	11	9	1	54	40
1589	1619	1225	1360	2008-11-09 02:54:40	7.795	2008	11	9	2	54	40
1589	1619	1225	1360	2008-11-09 03:54:40	7.795	2008	11	9	3	54	40
1589	1619	1225	1360	2008-11-09 04:54:40	7.82	2008	11	9	4	54	40
1589	1619	1225	1360	2008-11-09 05:54:40	7.895	2008	11	9	5	54	40
1589	1619	1225	1360	2008-11-09 06:54:40	7.995	2008	11	9	6	54	40
1589	1619	1225	1360	2008-11-09 07:54:40	8.095	2008	11	9	7	54	40
1589	1619	1225	1360	2008-11-09 08:54:40	8.17	2008	11	9	8	54	40
1589	1619	1225	1360	2008-11-09 09:54:40	8.27	2008	11	9	9	54	40
1589	1619	1225	1360	2008-11-09 10:54:40	8.469	2008	11	9	10	54	40
1589	1619	1225	1360	2008-11-09 11:54:40	8.767	2008	11	9	11	54	40
1589	1619	1225	1360	2008-11-09 12:54:40	9.163	2008	11	9	12	54	40
1589	1619	1225	1360	2008-11-09 13:54:40	9.509	2008	11	9	13	54	40
1589	1619	1225	1360	2008-11-09 14:54:40	9.829	2008	11	9	14	54	40
1589	1619	1225	1360	2008-11-09 15:54:40	9.952	2008	11	9	15	54	40
1589	1619	1225	1360	2008-11-09 16:54:40	9.977	2008	11	9	16	54	40
1589	1619	1225	1360	2008-11-09 17:54:40	9.928	2008	11	9	17	54	40
1589	1619	1225	1360	2008-11-09 18:54:40	9.78	2008	11	9	18	54	40
1589	1619	1225	1360	2008-11-09 19:54:40	9.632	2008	11	9	19	54	40
1589	1619	1225	1360	2008-11-09 20:54:40	9.485	2008	11	9	20	54	40
1589	1619	1225	1360	2008-11-09 21:54:40	9.361	2008	11	9	21	54	40
1589	1619	1225	1360	2008-11-09 22:54:40	9.287	2008	11	9	22	54	40
1589	1619	1225	1360	2008-11-09 23:54:40	9.188	2008	11	9	23	54	40
1589	1619	1225	1360	2008-11-10 00:54:40	9.04	2008	11	10	0	54	40
1589	1619	1225	1360	2008-11-10 01:54:40	8.916	2008	11	10	1	54	40
1589	1619	1225	1360	2008-11-10 02:54:40	8.841	2008	11	10	2	54	40
1589	1619	1225	1360	2008-11-10 03:54:40	8.742	2008	11	10	3	54	40
1589	1619	1225	1360	2008-11-10 04:54:40	8.693	2008	11	10	4	54	40
1589	1619	1225	1360	2008-11-10 05:54:40	8.618	2008	11	10	5	54	40
1589	1619	1225	1360	2008-11-10 06:54:40	8.618	2008	11	10	6	54	40
1589	1619	1225	1360	2008-11-10 07:54:40	8.593	2008	11	10	7	54	40
1589	1619	1225	1360	2008-11-10 08:54:40	8.568	2008	11	10	8	54	40
1589	1619	1225	1360	2008-11-10 09:54:40	8.618	2008	11	10	9	54	40
1589	1619	1225	1360	2008-11-10 10:54:40	8.767	2008	11	10	10	54	40
1589	1619	1225	1360	2008-11-10 11:54:40	9.015	2008	11	10	11	54	40
1589	1619	1225	1360	2008-11-10 12:54:40	9.534	2008	11	10	12	54	40
1589	1619	1225	1360	2008-11-10 13:54:40	9.952	2008	11	10	13	54	40
1589	1619	1225	1360	2008-11-10 14:54:40	10.222	2008	11	10	14	54	40
1589	1619	1225	1360	2008-11-10 15:54:40	10.222	2008	11	10	15	54	40
1589	1619	1225	1360	2008-11-10 16:54:40	10.296	2008	11	10	16	54	40
1589	1619	1225	1360	2008-11-10 17:54:40	10.271	2008	11	10	17	54	40
1589	1619	1225	1360	2008-11-10 18:54:40	10.173	2008	11	10	18	54	40
1589	1619	1225	1360	2008-11-10 19:54:40	10.001	2008	11	10	19	54	40
1589	1619	1225	1360	2008-11-10 20:54:40	9.829	2008	11	10	20	54	40
1589	1619	1225	1360	2008-11-10 21:54:40	9.682	2008	11	10	21	54	40
1589	1619	1225	1360	2008-11-10 22:54:40	9.534	2008	11	10	22	54	40
1589	1619	1225	1360	2008-11-10 23:54:40	9.435	2008	11	10	23	54	40
1589	1619	1225	1360	2008-11-11 00:54:40	9.312	2008	11	11	0	54	40
1589	1619	1225	1360	2008-11-11 01:54:40	9.213	2008	11	11	1	54	40
1589	1619	1225	1360	2008-11-11 02:54:40	9.139	2008	11	11	2	54	40
1589	1619	1225	1360	2008-11-11 03:54:40	9.089	2008	11	11	3	54	40
1589	1619	1225	1360	2008-11-11 04:54:40	9.114	2008	11	11	4	54	40
1589	1619	1225	1360	2008-11-11 05:54:40	9.139	2008	11	11	5	54	40
1589	1619	1225	1360	2008-11-11 06:54:40	9.188	2008	11	11	6	54	40
1589	1619	1225	1360	2008-11-11 07:54:40	9.238	2008	11	11	7	54	40
1589	1619	1225	1360	2008-11-11 08:54:40	9.312	2008	11	11	8	54	40
1589	1619	1225	1360	2008-11-11 09:54:40	9.336	2008	11	11	9	54	40
1589	1619	1225	1360	2008-11-11 10:54:40	9.386	2008	11	11	10	54	40
1589	1619	1225	1360	2008-11-11 11:54:40	9.287	2008	11	11	11	54	40
1589	1619	1225	1360	2008-11-11 12:54:40	9.163	2008	11	11	12	54	40
1589	1619	1225	1360	2008-11-11 13:54:40	9.089	2008	11	11	13	54	40
1589	1619	1225	1360	2008-11-11 14:54:40	9.064	2008	11	11	14	54	40
1589	1619	1225	1360	2008-11-11 15:54:40	9.04	2008	11	11	15	54	40
1589	1619	1225	1360	2008-11-11 16:54:40	8.99	2008	11	11	16	54	40
1589	1619	1225	1360	2008-11-11 17:54:40	8.916	2008	11	11	17	54	40
1589	1619	1225	1360	2008-11-11 18:54:40	8.841	2008	11	11	18	54	40
1589	1619	1225	1360	2008-11-11 19:54:40	8.643	2008	11	11	19	54	40
1589	1619	1225	1360	2008-11-11 20:54:40	8.469	2008	11	11	20	54	40
1589	1619	1225	1360	2008-11-11 21:54:40	8.344	2008	11	11	21	54	40
1589	1619	1225	1360	2008-11-11 22:54:40	8.22	2008	11	11	22	54	40
1589	1619	1225	1360	2008-11-11 23:54:40	8.12	2008	11	11	23	54	40
1589	1619	1225	1360	2008-11-12 00:54:40	7.97	2008	11	12	0	54	40
1589	1619	1225	1360	2008-11-12 01:54:40	7.82	2008	11	12	1	54	40
1589	1619	1225	1360	2008-11-12 02:54:40	7.619	2008	11	12	2	54	40
1589	1619	1225	1360	2008-11-12 03:54:40	7.393	2008	11	12	3	54	40
1589	1619	1225	1360	2008-11-12 04:54:40	7.167	2008	11	12	4	54	40
1589	1619	1225	1360	2008-11-12 05:54:40	7.041	2008	11	12	5	54	40
1589	1619	1225	1360	2008-11-12 06:54:40	6.965	2008	11	12	6	54	40
1589	1619	1225	1360	2008-11-12 07:54:40	6.914	2008	11	12	7	54	40
1589	1619	1225	1360	2008-11-12 08:54:40	6.914	2008	11	12	8	54	40
1589	1619	1225	1360	2008-11-12 09:54:40	6.965	2008	11	12	9	54	40
1589	1619	1225	1360	2008-11-12 10:54:40	7.041	2008	11	12	10	54	40
1589	1619	1225	1360	2008-11-12 11:54:40	7.343	2008	11	12	11	54	40
1589	1619	1225	1360	2008-11-12 12:54:40	7.695	2008	11	12	12	54	40
1589	1619	1225	1360	2008-11-12 13:54:40	7.995	2008	11	12	13	54	40
1589	1619	1225	1360	2008-11-12 14:54:40	7.945	2008	11	12	14	54	40
1589	1619	1225	1360	2008-11-12 15:54:40	8.245	2008	11	12	15	54	40
1589	1619	1225	1360	2008-11-12 16:54:40	8.344	2008	11	12	16	54	40
1589	1619	1225	1360	2008-11-12 17:54:40	8.245	2008	11	12	17	54	40
1589	1619	1225	1360	2008-11-12 18:54:40	8.045	2008	11	12	18	54	40
1589	1619	1225	1360	2008-11-12 19:54:40	7.895	2008	11	12	19	54	40
1589	1619	1225	1360	2008-11-12 20:54:40	7.795	2008	11	12	20	54	40
1589	1619	1225	1360	2008-11-12 21:54:40	7.695	2008	11	12	21	54	40
1589	1619	1225	1360	2008-11-12 22:54:40	7.594	2008	11	12	22	54	40
1589	1619	1225	1360	2008-11-12 23:54:40	7.494	2008	11	12	23	54	40
1589	1619	1225	1360	2008-11-13 00:54:40	7.444	2008	11	13	0	54	40
1589	1619	1225	1360	2008-11-13 01:54:40	7.444	2008	11	13	1	54	40
1589	1619	1225	1360	2008-11-13 02:54:40	7.393	2008	11	13	2	54	40
1589	1619	1225	1360	2008-11-13 03:54:40	7.368	2008	11	13	3	54	40
1589	1619	1225	1360	2008-11-13 04:54:40	7.293	2008	11	13	4	54	40
1589	1619	1225	1360	2008-11-13 05:54:40	7.268	2008	11	13	5	54	40
1589	1619	1225	1360	2008-11-13 06:54:40	7.217	2008	11	13	6	54	40
1589	1619	1225	1360	2008-11-13 07:54:40	7.142	2008	11	13	7	54	40
1589	1619	1225	1360	2008-11-13 08:54:40	7.091	2008	11	13	8	54	40
1589	1619	1225	1360	2008-11-13 09:54:40	7.015	2008	11	13	9	54	40
1589	1619	1225	1360	2008-11-13 10:54:40	7.015	2008	11	13	10	54	40
1589	1619	1225	1360	2008-11-13 11:54:40	7.015	2008	11	13	11	54	40
1589	1619	1225	1360	2008-11-13 12:54:40	7.015	2008	11	13	12	54	40
1589	1619	1225	1360	2008-11-13 13:54:40	7.091	2008	11	13	13	54	40
1589	1619	1225	1360	2008-11-13 14:54:40	7.167	2008	11	13	14	54	40
1589	1619	1225	1360	2008-11-13 15:54:40	7.192	2008	11	13	15	54	40
1589	1619	1225	1360	2008-11-13 16:54:40	7.167	2008	11	13	16	54	40
1589	1619	1225	1360	2008-11-13 17:54:40	7.142	2008	11	13	17	54	40
1589	1619	1225	1360	2008-11-13 18:54:40	7.066	2008	11	13	18	54	40
1589	1619	1225	1360	2008-11-13 19:54:40	6.99	2008	11	13	19	54	40
1589	1619	1225	1360	2008-11-13 20:54:40	6.914	2008	11	13	20	54	40
1589	1619	1225	1360	2008-11-13 21:54:40	6.864	2008	11	13	21	54	40
1589	1619	1225	1360	2008-11-13 22:54:40	6.788	2008	11	13	22	54	40
1589	1619	1225	1360	2008-11-13 23:54:40	6.712	2008	11	13	23	54	40
1589	1619	1225	1360	2008-11-14 00:54:40	6.636	2008	11	14	0	54	40
1589	1619	1225	1360	2008-11-14 01:54:40	6.535	2008	11	14	1	54	40
1589	1619	1225	1360	2008-11-14 02:54:40	6.408	2008	11	14	2	54	40
1589	1619	1225	1360	2008-11-14 03:54:40	6.23	2008	11	14	3	54	40
1589	1619	1225	1360	2008-11-14 04:54:40	5.924	2008	11	14	4	54	40
1589	1619	1225	1360	2008-11-14 05:54:40	5.616	2008	11	14	5	54	40
1589	1619	1225	1360	2008-11-14 06:54:40	5.334	2008	11	14	6	54	40
1589	1619	1225	1360	2008-11-14 07:54:40	5.05	2008	11	14	7	54	40
1589	1619	1225	1360	2008-11-14 08:54:40	4.792	2008	11	14	8	54	40
1589	1619	1225	1360	2008-11-14 09:54:40	4.584	2008	11	14	9	54	40
1589	1619	1225	1360	2008-11-14 10:54:40	4.636	2008	11	14	10	54	40
1589	1619	1225	1360	2008-11-14 11:54:40	4.895	2008	11	14	11	54	40
1589	1619	1225	1360	2008-11-14 12:54:40	5.334	2008	11	14	12	54	40
1589	1619	1225	1360	2008-11-14 13:54:40	5.77	2008	11	14	13	54	40
1589	1619	1225	1360	2008-11-14 14:54:40	6.077	2008	11	14	14	54	40
1589	1619	1225	1360	2008-11-14 15:54:40	6.179	2008	11	14	15	54	40
1589	1619	1225	1360	2008-11-14 16:54:40	6.051	2008	11	14	16	54	40
1589	1619	1225	1360	2008-11-14 17:54:40	5.872	2008	11	14	17	54	40
1589	1619	1225	1360	2008-11-14 18:54:40	5.616	2008	11	14	18	54	40
1589	1619	1225	1360	2008-11-14 19:54:40	5.334	2008	11	14	19	54	40
1589	1619	1225	1360	2008-11-14 20:54:40	5.05	2008	11	14	20	54	40
1589	1619	1225	1360	2008-11-14 21:54:40	4.818	2008	11	14	21	54	40
1589	1619	1225	1360	2008-11-14 22:54:40	4.558	2008	11	14	22	54	40
1589	1619	1225	1360	2008-11-14 23:54:40	4.35	2008	11	14	23	54	40
1589	1619	1225	1360	2008-11-15 00:54:40	4.168	2008	11	15	0	54	40
1589	1619	1225	1360	2008-11-15 01:54:40	4.011	2008	11	15	1	54	40
1589	1619	1225	1360	2008-11-15 02:54:40	3.854	2008	11	15	2	54	40
1589	1619	1225	1360	2008-11-15 03:54:40	3.722	2008	11	15	3	54	40
1589	1619	1225	1360	2008-11-15 04:54:40	3.617	2008	11	15	4	54	40
1589	1619	1225	1360	2008-11-15 05:54:40	3.538	2008	11	15	5	54	40
1589	1619	1225	1360	2008-11-15 06:54:40	3.433	2008	11	15	6	54	40
1589	1619	1225	1360	2008-11-15 07:54:40	3.354	2008	11	15	7	54	40
1589	1619	1225	1360	2008-11-15 08:54:40	3.301	2008	11	15	8	54	40
1589	1619	1225	1360	2008-11-15 09:54:40	3.274	2008	11	15	9	54	40
1589	1619	1225	1360	2008-11-15 10:54:40	3.485	2008	11	15	10	54	40
1589	1619	1225	1360	2008-11-15 11:54:40	3.906	2008	11	15	11	54	40
1589	1619	1225	1360	2008-11-15 12:54:40	4.48	2008	11	15	12	54	40
1589	1619	1225	1360	2008-11-15 13:54:40	4.999	2008	11	15	13	54	40
1589	1619	1225	1360	2008-11-15 14:54:40	5.462	2008	11	15	14	54	40
1589	1619	1225	1360	2008-11-15 15:54:40	5.693	2008	11	15	15	54	40
1589	1619	1225	1360	2008-11-15 16:54:40	5.821	2008	11	15	16	54	40
1589	1619	1225	1360	2008-11-15 17:54:40	5.872	2008	11	15	17	54	40
1589	1619	1225	1360	2008-11-15 18:54:40	5.975	2008	11	15	18	54	40
1589	1619	1225	1360	2008-11-15 19:54:40	6.077	2008	11	15	19	54	40
1589	1619	1225	1360	2008-11-15 20:54:40	6.179	2008	11	15	20	54	40
1589	1619	1225	1360	2008-11-15 21:54:40	6.255	2008	11	15	21	54	40
1589	1619	1225	1360	2008-11-15 22:54:40	6.281	2008	11	15	22	54	40
1589	1619	1225	1360	2008-11-15 23:54:40	6.331	2008	11	15	23	54	40
1589	1619	1225	1360	2008-11-16 00:54:40	6.357	2008	11	16	0	54	40
1589	1619	1225	1360	2008-11-16 01:54:40	6.382	2008	11	16	1	54	40
1589	1619	1225	1360	2008-11-16 02:54:40	6.408	2008	11	16	2	54	40
1589	1619	1225	1360	2008-11-16 03:54:40	6.433	2008	11	16	3	54	40
1589	1619	1225	1360	2008-11-16 04:54:40	6.433	2008	11	16	4	54	40
1589	1619	1225	1360	2008-11-16 05:54:40	6.433	2008	11	16	5	54	40
1589	1619	1225	1360	2008-11-16 06:54:40	6.433	2008	11	16	6	54	40
1589	1619	1225	1360	2008-11-16 07:54:40	6.458	2008	11	16	7	54	40
1589	1619	1225	1360	2008-11-16 08:54:40	6.458	2008	11	16	8	54	40
1589	1619	1225	1360	2008-11-16 09:54:40	6.509	2008	11	16	9	54	40
1589	1619	1225	1360	2008-11-16 10:54:40	6.611	2008	11	16	10	54	40
1589	1619	1225	1360	2008-11-16 11:54:40	6.763	2008	11	16	11	54	40
1589	1619	1225	1360	2008-11-16 12:54:40	6.99	2008	11	16	12	54	40
1589	1619	1225	1360	2008-11-16 13:54:40	7.217	2008	11	16	13	54	40
1589	1619	1225	1360	2008-11-16 14:54:40	7.368	2008	11	16	14	54	40
1589	1619	1225	1360	2008-11-16 15:54:40	7.444	2008	11	16	15	54	40
1589	1619	1225	1360	2008-11-16 16:54:40	7.444	2008	11	16	16	54	40
1589	1619	1225	1360	2008-11-16 17:54:40	7.419	2008	11	16	17	54	40
1589	1619	1225	1360	2008-11-16 18:54:40	7.393	2008	11	16	18	54	40
1589	1619	1225	1360	2008-11-16 19:54:40	7.343	2008	11	16	19	54	40
1589	1619	1225	1360	2008-11-16 20:54:40	7.343	2008	11	16	20	54	40
1589	1619	1225	1360	2008-11-16 21:54:40	7.293	2008	11	16	21	54	40
1589	1619	1225	1360	2008-11-16 22:54:40	7.268	2008	11	16	22	54	40
1589	1619	1225	1360	2008-11-16 23:54:40	7.242	2008	11	16	23	54	40
1589	1619	1225	1360	2008-11-17 00:54:40	7.242	2008	11	17	0	54	40
1589	1619	1225	1360	2008-11-17 01:54:40	7.217	2008	11	17	1	54	40
1589	1619	1225	1360	2008-11-17 02:54:40	7.217	2008	11	17	2	54	40
1589	1619	1225	1360	2008-11-17 03:54:40	7.217	2008	11	17	3	54	40
1589	1619	1225	1360	2008-11-17 04:54:40	7.242	2008	11	17	4	54	40
1589	1619	1225	1360	2008-11-17 05:54:40	7.268	2008	11	17	5	54	40
1589	1619	1225	1360	2008-11-17 06:54:40	7.293	2008	11	17	6	54	40
1589	1619	1225	1360	2008-11-17 07:54:40	7.318	2008	11	17	7	54	40
1589	1619	1225	1360	2008-11-17 08:54:40	7.343	2008	11	17	8	54	40
1589	1619	1225	1360	2008-11-17 09:54:40	7.393	2008	11	17	9	54	40
1589	1619	1225	1360	2008-11-17 10:54:40	7.444	2008	11	17	10	54	40
1589	1619	1225	1360	2008-11-17 11:54:40	7.544	2008	11	17	11	54	40
1589	1619	1225	1360	2008-11-17 12:54:40	7.645	2008	11	17	12	54	40
1589	1619	1225	1360	2008-11-17 13:54:40	7.845	2008	11	17	13	54	40
1589	1619	1225	1360	2008-11-17 14:54:40	7.995	2008	11	17	14	54	40
1589	1619	1225	1360	2008-11-17 15:54:40	8.045	2008	11	17	15	54	40
1589	1619	1225	1360	2008-11-17 16:54:40	8.095	2008	11	17	16	54	40
1589	1619	1225	1360	2008-11-17 17:54:40	8.045	2008	11	17	17	54	40
1589	1619	1225	1360	2008-11-17 18:54:40	7.945	2008	11	17	18	54	40
1589	1619	1225	1360	2008-11-17 19:54:40	7.845	2008	11	17	19	54	40
1589	1619	1225	1360	2008-11-17 20:54:40	7.745	2008	11	17	20	54	40
1589	1619	1225	1360	2008-11-17 21:54:40	7.67	2008	11	17	21	54	40
1589	1619	1225	1360	2008-11-17 22:54:40	7.594	2008	11	17	22	54	40
1589	1619	1225	1360	2008-11-17 23:54:40	7.544	2008	11	17	23	54	40
1589	1619	1225	1360	2008-11-18 00:54:40	7.519	2008	11	18	0	54	40
1589	1619	1225	1360	2008-11-18 01:54:40	7.494	2008	11	18	1	54	40
1589	1619	1225	1360	2008-11-18 02:54:40	7.469	2008	11	18	2	54	40
1589	1619	1225	1360	2008-11-18 03:54:40	7.444	2008	11	18	3	54	40
1589	1619	1225	1360	2008-11-18 04:54:40	7.419	2008	11	18	4	54	40
1589	1619	1225	1360	2008-11-18 05:54:40	7.393	2008	11	18	5	54	40
1589	1619	1225	1360	2008-11-18 06:54:40	7.368	2008	11	18	6	54	40
1589	1619	1225	1360	2008-11-18 07:54:40	7.343	2008	11	18	7	54	40
1589	1619	1225	1360	2008-11-18 08:54:40	7.343	2008	11	18	8	54	40
1589	1619	1225	1360	2008-11-18 09:54:40	7.318	2008	11	18	9	54	40
1589	1619	1225	1360	2008-11-18 10:54:40	7.343	2008	11	18	10	54	40
1589	1619	1225	1360	2008-11-18 11:54:40	7.519	2008	11	18	11	54	40
1589	1619	1225	1360	2008-11-18 12:54:40	7.745	2008	11	18	12	54	40
1589	1619	1225	1360	2008-11-18 13:54:40	7.845	2008	11	18	13	54	40
1589	1619	1225	1360	2008-11-18 14:54:40	7.795	2008	11	18	14	54	40
1589	1619	1225	1360	2008-11-18 15:54:40	7.845	2008	11	18	15	54	40
1589	1619	1225	1360	2008-11-18 16:54:40	7.845	2008	11	18	16	54	40
1589	1619	1225	1360	2008-11-18 17:54:40	7.745	2008	11	18	17	54	40
1589	1619	1225	1360	2008-11-18 18:54:40	7.695	2008	11	18	18	54	40
1589	1619	1225	1360	2008-11-18 19:54:40	7.645	2008	11	18	19	54	40
1589	1619	1225	1360	2008-11-18 20:54:40	7.645	2008	11	18	20	54	40
1589	1619	1225	1360	2008-11-18 21:54:40	7.619	2008	11	18	21	54	40
1589	1619	1225	1360	2008-11-18 22:54:40	7.619	2008	11	18	22	54	40
1589	1619	1225	1360	2008-11-18 23:54:40	7.594	2008	11	18	23	54	40
1589	1619	1225	1360	2008-11-19 00:54:40	7.594	2008	11	19	0	54	40
1589	1619	1225	1360	2008-11-19 01:54:40	7.594	2008	11	19	1	54	40
1589	1619	1225	1360	2008-11-19 02:54:40	7.569	2008	11	19	2	54	40
1589	1619	1225	1360	2008-11-19 03:54:40	7.544	2008	11	19	3	54	40
1589	1619	1225	1360	2008-11-19 04:54:40	7.519	2008	11	19	4	54	40
1589	1619	1225	1360	2008-11-19 05:54:40	7.519	2008	11	19	5	54	40
1589	1619	1225	1360	2008-11-19 06:54:40	7.494	2008	11	19	6	54	40
1589	1619	1225	1360	2008-11-19 07:54:40	7.494	2008	11	19	7	54	40
1589	1619	1225	1360	2008-11-19 08:54:40	7.494	2008	11	19	8	54	40
1589	1619	1225	1360	2008-11-19 09:54:40	7.494	2008	11	19	9	54	40
1589	1619	1225	1360	2008-11-19 10:54:40	7.569	2008	11	19	10	54	40
1589	1619	1225	1360	2008-11-19 11:54:40	7.695	2008	11	19	11	54	40
1589	1619	1225	1360	2008-11-19 12:54:40	7.82	2008	11	19	12	54	40
1589	1619	1225	1360	2008-11-19 13:54:40	7.97	2008	11	19	13	54	40
1589	1619	1225	1360	2008-11-19 14:54:40	8.045	2008	11	19	14	54	40
1589	1619	1225	1360	2008-11-19 15:54:40	8.02	2008	11	19	15	54	40
1589	1619	1225	1360	2008-11-19 16:54:40	7.945	2008	11	19	16	54	40
1589	1619	1225	1360	2008-11-19 17:54:40	7.845	2008	11	19	17	54	40
1589	1619	1225	1360	2008-11-19 18:54:40	7.72	2008	11	19	18	54	40
1589	1619	1225	1360	2008-11-19 19:54:40	7.594	2008	11	19	19	54	40
1589	1619	1225	1360	2008-11-19 20:54:40	7.469	2008	11	19	20	54	40
1589	1619	1225	1360	2008-11-19 21:54:40	7.393	2008	11	19	21	54	40
1589	1619	1225	1360	2008-11-19 22:54:40	7.343	2008	11	19	22	54	40
1589	1619	1225	1360	2008-11-19 23:54:40	7.318	2008	11	19	23	54	40
